DATE,품목명,총반입량,전일,전년
2018-01-01,배추,462,462,682
2018-01-02,배추,462,462,682
2018-01-03,배추,462,462,682
2018-01-04,배추,572,462,485
2018-01-05,배추,439,572,472
2018-01-06,배추,332,439,604
2018-01-07,배추,422,332,577
2018-01-08,배추,511,422,551
2018-01-09,배추,299,511,524
2018-01-10,배추,376,300,483
2018-01-11,배추,250,375,417
2018-01-12,배추,197,250,340
2018-01-13,배추,51,197,418
2018-01-14,배추,252,51,384
2018-01-15,배추,454,252,350
2018-01-16,배추,368,454,316
2018-01-17,배추,408,368,368
2018-01-18,배추,478,407,400
2018-01-19,배추,449,478,621
2018-01-20,배추,295,449,559
2018-01-21,배추,362,295,612
2018-01-22,배추,430,362,664
2018-01-23,배추,430,430,717
2018-01-24,배추,308,431,540
2018-01-25,배추,134,309,479
2018-01-26,배추,61,135,354
2018-01-27,배추,114,61,94
2018-01-28,배추,210,114,154
2018-01-29,배추,306,210,214
2018-01-30,배추,349,306,274
2018-01-31,배추,431,348,334
2018-02-01,배추,288,431,394
2018-02-02,배추,368,288,432
2018-02-03,배추,298,368,300
2018-02-04,배추,405,298,358
2018-02-05,배추,512,405,415
2018-02-06,배추,424,511,473
2018-02-07,배추,483,425,464
2018-02-08,배추,468,483,321
2018-02-09,배추,429,469,408
2018-02-10,배추,555,429,321
2018-02-11,배추,712,555,356
2018-02-12,배추,870,712,392
2018-02-13,배추,610,870,427
2018-02-14,배추,371,611,418
2018-02-15,배추,81,372,397
2018-02-16,배추,177,81,442
2018-02-17,배추,272,177,486
2018-02-18,배추,368,272,531
2018-02-19,배추,464,368,575
2018-02-20,배추,314,464,620
2018-02-21,배추,357,315,377
2018-02-22,배추,344,357,336
2018-02-23,배추,364,345,316
2018-02-24,배추,276,364,486
2018-02-25,배추,448,276,509
2018-02-26,배추,619,448,533
2018-02-27,배추,357,619,556
2018-02-28,배추,468,357,461
2018-03-01,배추,207,467,366
2018-03-02,배추,352,207,471
2018-03-03,배추,316,353,416
2018-03-04,배추,416,316,460
2018-03-05,배추,515,416,504
2018-03-06,배추,323,515,548
2018-03-07,배추,490,323,366
2018-03-08,배추,546,491,408
2018-03-09,배추,348,545,491
2018-03-10,배추,300,348,438
2018-03-11,배추,416,300,470
2018-03-12,배추,532,416,502
2018-03-13,배추,589,532,534
2018-03-14,배추,480,590,488
2018-03-15,배추,304,480,495
2018-03-16,배추,246,304,420
2018-03-17,배추,218,246,345
2018-03-18,배추,400,218,391
2018-03-19,배추,581,400,436
2018-03-20,배추,465,580,482
2018-03-21,배추,361,464,533
2018-03-22,배추,308,361,505
2018-03-23,배추,368,307,428
2018-03-24,배추,280,368,401
2018-03-25,배추,376,280,457
2018-03-26,배추,472,376,514
2018-03-27,배추,444,472,570
2018-03-28,배추,446,444,563
2018-03-29,배추,384,445,465
2018-03-30,배추,324,385,326
2018-03-31,배추,246,323,430
2018-04-01,배추,396,246,507
2018-04-02,배추,547,396,583
2018-04-03,배추,526,548,660
2018-04-04,배추,452,526,609
2018-04-05,배추,362,452,576
2018-04-06,배추,391,363,417
2018-04-07,배추,215,391,370
2018-04-08,배추,364,215,481
2018-04-09,배추,514,364,593
2018-04-10,배추,492,514,704
2018-04-11,배추,476,492,527
2018-04-12,배추,385,476,582
2018-04-13,배추,325,385,448
2018-04-14,배추,207,324,355
2018-04-15,배추,363,207,395
2018-04-16,배추,519,363,436
2018-04-17,배추,494,519,476
2018-04-18,배추,482,494,478
2018-04-19,배추,365,481,433
2018-04-20,배추,398,364,545
2018-04-21,배추,219,397,457
2018-04-22,배추,333,219,458
2018-04-23,배추,447,333,459
2018-04-24,배추,405,447,460
2018-04-25,배추,425,404,485
2018-04-26,배추,376,424,526
2018-04-27,배추,428,376,594
2018-04-28,배추,236,427,541
2018-04-29,배추,406,236,569
2018-04-30,배추,575,406,596
2018-05-01,배추,452,574,624
2018-05-02,배추,488,452,479
2018-05-03,배추,432,488,484
2018-05-04,배추,330,432,448
2018-05-05,배추,256,329,489
2018-05-06,배추,374,256,512
2018-05-07,배추,491,374,534
2018-05-08,배추,489,490,557
2018-05-09,배추,513,489,534
2018-05-10,배추,413,512,441
2018-05-11,배추,410,414,518
2018-05-12,배추,202,410,669
2018-05-13,배추,336,202,674
2018-05-14,배추,471,336,678
2018-05-15,배추,633,470,683
2018-05-16,배추,546,633,642
2018-05-17,배추,542,546,705
2018-05-18,배추,436,542,468
2018-05-19,배추,189,436,405
2018-05-20,배추,372,189,431
2018-05-21,배추,554,372,458
2018-05-22,배추,529,554,484
2018-05-23,배추,481,529,498
2018-05-24,배추,360,481,610
2018-05-25,배추,407,359,466
2018-05-26,배추,379,406,458
2018-05-27,배추,460,379,529
2018-05-28,배추,541,460,599
2018-05-29,배추,456,542,670
2018-05-30,배추,460,456,530
2018-05-31,배추,415,459,511
2018-06-01,배추,464,415,584
2018-06-02,배추,379,464,451
2018-06-03,배추,548,379,444
2018-06-04,배추,716,548,436
2018-06-05,배추,444,716,429
2018-06-06,배추,545,446,478
2018-06-07,배추,495,544,568
2018-06-08,배추,548,494,358
2018-06-09,배추,366,547,722
2018-06-10,배추,452,366,690
2018-06-11,배추,539,452,657
2018-06-12,배추,654,539,625
2018-06-13,배추,464,654,555
2018-06-14,배추,443,463,577
2018-06-15,배추,503,443,584
2018-06-16,배추,374,502,516
2018-06-17,배추,550,374,547
2018-06-18,배추,726,550,578
2018-06-19,배추,538,727,609
2018-06-20,배추,791,537,505
2018-06-21,배추,516,790,563
2018-06-22,배추,449,517,616
2018-06-23,배추,341,448,577
2018-06-24,배추,424,341,555
2018-06-25,배추,507,424,532
2018-06-26,배추,704,508,510
2018-06-27,배추,583,705,600
2018-06-28,배추,596,582,663
2018-06-29,배추,710,596,585
2018-06-30,배추,500,709,623
2018-07-01,배추,402,500,589
2018-07-02,배추,305,402,556
2018-07-03,배추,460,305,522
2018-07-04,배추,502,460,514
2018-07-05,배추,579,503,591
2018-07-06,배추,365,579,620
2018-07-07,배추,390,364,500
2018-07-08,배추,554,390,529
2018-07-09,배추,717,554,558
2018-07-10,배추,462,716,587
2018-07-11,배추,199,462,277
2018-07-12,배추,347,199,297
2018-07-13,배추,493,348,608
2018-07-14,배추,322,493,523
2018-07-15,배추,470,322,509
2018-07-16,배추,618,470,496
2018-07-17,배추,582,618,482
2018-07-18,배추,460,582,539
2018-07-19,배추,450,461,581
2018-07-20,배추,463,449,444
2018-07-21,배추,330,463,377
2018-07-22,배추,473,330,426
2018-07-23,배추,616,473,474
2018-07-24,배추,456,616,523
2018-07-25,배추,291,456,477
2018-07-26,배추,403,292,321
2018-07-27,배추,333,402,563
2018-07-28,배추,274,333,586
2018-07-29,배추,372,274,569
2018-07-30,배추,469,372,553
2018-07-31,배추,396,470,536
2018-08-01,배추,433,396,438
2018-08-02,배추,545,433,331
2018-08-03,배추,425,545,564
2018-08-04,배추,483,425,572
2018-08-05,배추,542,483,581
2018-08-06,배추,600,542,590
2018-08-07,배추,424,600,598
2018-08-08,배추,379,424,469
2018-08-09,배추,409,379,430
2018-08-10,배추,429,410,287
2018-08-11,배추,251,429,327
2018-08-12,배추,400,251,368
2018-08-13,배추,549,400,410
2018-08-14,배추,386,549,451
2018-08-15,배추,310,385,480
2018-08-16,배추,329,311,347
2018-08-17,배추,306,328,433
2018-08-18,배추,330,306,454
2018-08-19,배추,424,330,483
2018-08-20,배추,519,424,512
2018-08-21,배추,372,519,541
2018-08-22,배추,413,371,611
2018-08-23,배추,328,413,633
2018-08-24,배추,175,327,602
2018-08-25,배추,265,175,323
2018-08-26,배추,418,265,427
2018-08-27,배추,572,418,532
2018-08-28,배추,418,573,636
2018-08-29,배추,590,419,643
2018-08-30,배추,422,589,394
2018-08-31,배추,438,421,503
2018-09-01,배추,384,437,526
2018-09-02,배추,628,384,617
2018-09-03,배추,872,628,707
2018-09-04,배추,518,872,798
2018-09-05,배추,584,518,856
2018-09-06,배추,795,584,805
2018-09-07,배추,848,795,645
2018-09-08,배추,658,848,826
2018-09-09,배추,716,658,822
2018-09-10,배추,775,716,817
2018-09-11,배추,804,776,813
2018-09-12,배추,854,804,468
2018-09-13,배추,885,854,863
2018-09-14,배추,1123,886,896
2018-09-15,배추,844,1122,827
2018-09-16,배추,1107,844,800
2018-09-17,배추,1370,1107,774
2018-09-18,배추,1283,1372,747
2018-09-19,배추,1169,1283,954
2018-09-20,배추,1112,1168,1006
2018-09-21,배추,650,1113,1008
2018-09-22,배추,278,650,909
2018-09-23,배추,436,278,913
2018-09-24,배추,594,436,917
2018-09-25,배추,751,594,920
2018-09-26,배추,909,751,924
2018-09-27,배추,1067,909,928
2018-09-28,배추,922,1066,664
2018-09-29,배추,513,921,885
2018-09-30,배추,595,513,864
2018-10-01,배추,677,595,844
2018-10-02,배추,715,676,823
2018-10-03,배추,699,714,180
2018-10-04,배추,710,700,361
2018-10-05,배추,505,710,541
2018-10-06,배추,180,505,722
2018-10-07,배추,544,180,903
2018-10-08,배추,908,544,1083
2018-10-09,배추,974,908,1264
2018-10-10,배추,779,975,888
2018-10-11,배추,665,778,668
2018-10-12,배추,645,665,531
2018-10-13,배추,467,644,808
2018-10-14,배추,586,467,836
2018-10-15,배추,705,586,863
2018-10-16,배추,585,704,891
2018-10-17,배추,473,585,720
2018-10-18,배추,658,472,714
2018-10-19,배추,546,657,652
2018-10-20,배추,497,545,558
2018-10-21,배추,618,497,623
2018-10-22,배추,738,618,688
2018-10-23,배추,672,738,753
2018-10-24,배추,680,672,779
2018-10-25,배추,467,680,594
2018-10-26,배추,557,467,647
2018-10-27,배추,266,557,649
2018-10-28,배추,435,266,675
2018-10-29,배추,604,435,702
2018-10-30,배추,662,604,728
2018-10-31,배추,802,661,545
2018-11-01,배추,678,802,644
2018-11-02,배추,717,678,638
2018-11-03,배추,615,717,677
2018-11-04,배추,752,615,795
2018-11-05,배추,890,752,914
2018-11-06,배추,760,889,1032
2018-11-07,배추,876,761,950
2018-11-08,배추,558,875,839
2018-11-09,배추,628,559,1024
2018-11-10,배추,1076,627,886
2018-11-11,배추,1323,1076,1103
2018-11-12,배추,1570,1323,1320
2018-11-13,배추,1164,1570,1537
2018-11-14,배추,1286,1165,1198
2018-11-15,배추,1131,1285,1412
2018-11-16,배추,1897,1130,1460
2018-11-17,배추,1598,1898,1581
2018-11-18,배추,1648,1598,1609
2018-11-19,배추,1697,1648,1638
2018-11-20,배추,1168,1697,1666
2018-11-21,배추,1439,1167,1062
2018-11-22,배추,1495,1440,1312
2018-11-23,배추,1734,1494,1500
2018-11-24,배추,1390,1734,1437
2018-11-25,배추,1240,1390,1501
2018-11-26,배추,1090,1240,1565
2018-11-27,배추,1108,1089,1629
2018-11-28,배추,1111,1107,1022
2018-11-29,배추,991,1111,1191
2018-11-30,배추,955,990,1044
2018-12-01,배추,1115,955,1039
2018-12-02,배추,1078,1115,926
2018-12-03,배추,1040,1078,813
2018-12-04,배추,668,1039,700
2018-12-05,배추,595,669,583
2018-12-06,배추,674,596,374
2018-12-07,배추,552,674,428
2018-12-08,배추,330,551,776
2018-12-09,배추,292,330,794
2018-12-10,배추,253,292,811
2018-12-11,배추,258,254,829
2018-12-12,배추,433,257,430
2018-12-13,배추,669,431,195
2018-12-14,배추,501,667,305
2018-12-15,배추,244,501,265
2018-12-16,배추,296,244,375
2018-12-17,배추,348,296,486
2018-12-18,배추,488,348,596
2018-12-19,배추,506,487,384
2018-12-20,배추,360,506,526
2018-12-21,배추,427,359,367
2018-12-22,배추,170,426,319
2018-12-23,배추,296,170,343
2018-12-24,배추,421,296,368
2018-12-25,배추,332,421,392
2018-12-26,배추,361,331,358
2018-12-27,배추,367,359,408
2018-12-28,배추,230,367,446
2018-12-29,배추,65,230,316
2018-12-30,배추,92,65,365
2018-12-31,배추,118,92,413
2019-01-01,배추,338,118,462
2019-01-02,배추,559,338,462
2019-01-03,배추,779,559,462
2019-01-04,배추,449,780,572
2019-01-05,배추,229,449,439
2019-01-06,배추,306,229,332
2019-01-07,배추,384,306,422
2019-01-08,배추,324,382,511
2019-01-09,배추,336,324,300
2019-01-10,배추,381,336,375
2019-01-11,배추,363,381,250
2019-01-12,배추,182,362,197
2019-01-13,배추,262,182,51
2019-01-14,배추,342,262,252
2019-01-15,배추,250,342,454
2019-01-16,배추,362,250,368
2019-01-17,배추,407,362,407
2019-01-18,배추,395,406,478
2019-01-19,배추,165,396,449
2019-01-20,배추,276,165,295
2019-01-21,배추,388,276,362
2019-01-22,배추,291,388,430
2019-01-23,배추,349,291,431
2019-01-24,배추,333,348,309
2019-01-25,배추,307,332,135
2019-01-26,배추,199,307,61
2019-01-27,배추,348,199,114
2019-01-28,배추,498,348,210
2019-01-29,배추,477,497,306
2019-01-30,배추,556,478,348
2019-01-31,배추,394,556,431
2019-02-01,배추,337,394,288
2019-02-02,배추,194,338,368
2019-02-03,배추,118,194,298
2019-02-04,배추,41,118,405
2019-02-05,배추,142,41,512
2019-02-06,배추,243,142,424
2019-02-07,배추,344,243,483
2019-02-08,배추,445,344,469
2019-02-09,배추,185,444,429
2019-02-10,배추,312,185,555
2019-02-11,배추,440,312,712
2019-02-12,배추,347,442,870
2019-02-13,배추,306,347,611
2019-02-14,배추,339,306,372
2019-02-15,배추,391,339,81
2019-02-16,배추,287,391,177
2019-02-17,배추,310,287,272
2019-02-18,배추,332,310,368
2019-02-19,배추,305,332,464
2019-02-20,배추,235,304,315
2019-02-21,배추,287,235,357
2019-02-22,배추,342,287,345
2019-02-23,배추,253,342,364
2019-02-24,배추,318,253,276
2019-02-25,배추,382,318,448
2019-02-26,배추,399,382,619
2019-02-27,배추,297,399,357
2019-02-28,배추,359,297,467
2019-03-01,배추,337,359,207
2019-03-02,배추,289,337,353
2019-03-03,배추,458,289,316
2019-03-04,배추,628,458,416
2019-03-05,배추,304,627,515
2019-03-06,배추,315,304,323
2019-03-07,배추,330,316,491
2019-03-08,배추,387,330,545
2019-03-09,배추,317,387,348
2019-03-10,배추,355,317,300
2019-03-11,배추,393,355,416
2019-03-12,배추,280,393,532
2019-03-13,배추,365,279,590
2019-03-14,배추,435,365,480
2019-03-15,배추,310,435,304
2019-03-16,배추,156,311,246
2019-03-17,배추,320,156,218
2019-03-18,배추,483,320,400
2019-03-19,배추,417,483,580
2019-03-20,배추,311,418,464
2019-03-21,배추,278,310,361
2019-03-22,배추,251,277,307
2019-03-23,배추,185,251,368
2019-03-24,배추,261,185,280
2019-03-25,배추,337,261,376
2019-03-26,배추,391,338,472
2019-03-27,배추,287,391,444
2019-03-28,배추,339,287,445
2019-03-29,배추,332,339,385
2019-03-30,배추,170,331,323
2019-03-31,배추,283,170,246
2019-04-01,배추,396,283,396
2019-04-02,배추,354,395,548
2019-04-03,배추,407,354,526
2019-04-04,배추,328,407,452
2019-04-05,배추,312,328,363
2019-04-06,배추,116,311,391
2019-04-07,배추,296,116,215
2019-04-08,배추,475,296,364
2019-04-09,배추,377,475,514
2019-04-10,배추,328,377,492
2019-04-11,배추,295,329,476
2019-04-12,배추,378,296,385
2019-04-13,배추,144,378,324
2019-04-14,배추,232,144,207
2019-04-15,배추,319,232,363
2019-04-16,배추,412,319,519
2019-04-17,배추,447,411,494
2019-04-18,배추,478,446,481
2019-04-19,배추,455,478,364
2019-04-20,배추,182,455,397
2019-04-21,배추,332,182,219
2019-04-22,배추,483,332,333
2019-04-23,배추,295,484,447
2019-04-24,배추,356,295,404
2019-04-25,배추,331,356,424
2019-04-26,배추,329,331,376
2019-04-27,배추,149,330,427
2019-04-28,배추,236,149,236
2019-04-29,배추,322,236,406
2019-04-30,배추,361,323,574
2019-05-01,배추,432,361,452
2019-05-02,배추,299,431,488
2019-05-03,배추,311,299,432
2019-05-04,배추,215,310,329
2019-05-05,배추,267,215,256
2019-05-06,배추,319,267,374
2019-05-07,배추,310,320,490
2019-05-08,배추,484,310,489
2019-05-09,배추,357,484,512
2019-05-10,배추,303,357,414
2019-05-11,배추,190,303,410
2019-05-12,배추,304,190,202
2019-05-13,배추,419,304,336
2019-05-14,배추,355,420,470
2019-05-15,배추,257,355,633
2019-05-16,배추,302,257,546
2019-05-17,배추,316,302,542
2019-05-18,배추,187,315,436
2019-05-19,배추,252,187,189
2019-05-20,배추,318,252,372
2019-05-21,배추,397,319,554
2019-05-22,배추,395,397,529
2019-05-23,배추,332,394,481
2019-05-24,배추,328,332,359
2019-05-25,배추,243,327,406
2019-05-26,배추,293,243,379
2019-05-27,배추,343,293,460
2019-05-28,배추,379,342,542
2019-05-29,배추,405,379,456
2019-05-30,배추,402,406,459
2019-05-31,배추,402,402,415
2019-06-01,배추,235,401,464
2019-06-02,배추,330,235,379
2019-06-03,배추,425,330,548
2019-06-04,배추,479,425,716
2019-06-05,배추,401,479,446
2019-06-06,배추,423,400,544
2019-06-07,배추,310,423,494
2019-06-08,배추,152,310,547
2019-06-09,배추,336,152,366
2019-06-10,배추,520,336,452
2019-06-11,배추,361,521,539
2019-06-12,배추,438,361,654
2019-06-13,배추,397,437,463
2019-06-14,배추,318,396,443
2019-06-15,배추,274,317,502
2019-06-16,배추,332,274,374
2019-06-17,배추,391,332,550
2019-06-18,배추,344,391,727
2019-06-19,배추,509,344,537
2019-06-20,배추,409,508,790
2019-06-21,배추,332,409,517
2019-06-22,배추,351,331,448
2019-06-23,배추,440,351,341
2019-06-24,배추,529,440,424
2019-06-25,배추,388,530,508
2019-06-26,배추,315,387,705
2019-06-27,배추,350,315,582
2019-06-28,배추,221,350,596
2019-06-29,배추,430,220,709
2019-06-30,배추,524,430,500
2019-07-01,배추,619,524,402
2019-07-02,배추,563,619,305
2019-07-03,배추,506,563,460
2019-07-04,배추,372,506,503
2019-07-05,배추,312,371,579
2019-07-06,배추,301,314,364
2019-07-07,배추,396,301,390
2019-07-08,배추,490,396,554
2019-07-09,배추,423,491,716
2019-07-10,배추,347,424,462
2019-07-11,배추,324,347,199
2019-07-12,배추,339,323,348
2019-07-13,배추,307,338,493
2019-07-14,배추,472,307,322
2019-07-15,배추,637,472,470
2019-07-16,배추,496,636,618
2019-07-17,배추,257,496,582
2019-07-18,배추,681,256,461
2019-07-19,배추,374,681,449
2019-07-20,배추,339,373,463
2019-07-21,배추,299,339,330
2019-07-22,배추,259,299,473
2019-07-23,배추,626,259,616
2019-07-24,배추,505,626,456
2019-07-25,배추,355,505,292
2019-07-26,배추,387,354,402
2019-07-27,배추,146,386,333
2019-07-28,배추,328,146,274
2019-07-29,배추,509,328,372
2019-07-30,배추,370,509,470
2019-07-31,배추,383,370,396
2019-08-01,배추,421,384,433
2019-08-02,배추,463,421,545
2019-08-03,배추,454,463,425
2019-08-04,배추,446,454,483
2019-08-05,배추,437,446,542
2019-08-06,배추,491,437,600
2019-08-07,배추,478,492,424
2019-08-08,배추,616,478,379
2019-08-09,배추,392,616,410
2019-08-10,배추,431,392,429
2019-08-11,배추,444,431,251
2019-08-12,배추,458,444,400
2019-08-13,배추,577,458,549
2019-08-14,배추,366,578,385
2019-08-15,배추,413,366,311
2019-08-16,배추,491,414,328
2019-08-17,배추,478,492,306
2019-08-18,배추,600,478,330
2019-08-19,배추,722,600,424
2019-08-20,배추,661,722,519
2019-08-21,배추,507,662,371
2019-08-22,배추,456,507,413
2019-08-23,배추,466,456,327
2019-08-24,배추,482,466,175
2019-08-25,배추,520,482,265
2019-08-26,배추,557,520,418
2019-08-27,배추,581,556,573
2019-08-28,배추,459,581,419
2019-08-29,배추,647,459,589
2019-08-30,배추,700,646,421
2019-08-31,배추,673,700,437
2019-09-01,배추,742,673,384
2019-09-02,배추,812,742,628
2019-09-03,배추,629,812,872
2019-09-04,배추,588,630,518
2019-09-05,배추,909,588,584
2019-09-06,배추,838,909,795
2019-09-07,배추,671,837,848
2019-09-08,배추,764,671,658
2019-09-09,배추,858,764,716
2019-09-10,배추,707,859,776
2019-09-11,배추,619,708,804
2019-09-12,배추,108,619,854
2019-09-13,배추,201,108,885
2019-09-14,배추,294,201,1123
2019-09-15,배추,387,294,844
2019-09-16,배추,480,387,1107
2019-09-17,배추,420,479,1372
2019-09-18,배추,340,420,1283
2019-09-19,배추,382,340,1168
2019-09-20,배추,485,383,1113
2019-09-21,배추,273,485,650
2019-09-22,배추,294,273,278
2019-09-23,배추,315,294,436
2019-09-24,배추,432,315,594
2019-09-25,배추,368,432,751
2019-09-26,배추,362,368,909
2019-09-27,배추,428,362,1066
2019-09-28,배추,257,428,921
2019-09-29,배추,354,257,513
2019-09-30,배추,450,354,595
2019-10-01,배추,488,451,676
2019-10-02,배추,520,487,714
2019-10-03,배추,423,520,700
2019-10-04,배추,436,423,710
2019-10-05,배추,528,436,505
2019-10-06,배추,626,528,180
2019-10-07,배추,725,626,544
2019-10-08,배추,543,726,908
2019-10-09,배추,436,543,975
2019-10-10,배추,450,436,778
2019-10-11,배추,536,450,665
2019-10-12,배추,518,536,644
2019-10-13,배추,566,518,467
2019-10-14,배추,613,566,586
2019-10-15,배추,482,613,704
2019-10-16,배추,714,482,585
2019-10-17,배추,710,712,472
2019-10-18,배추,590,709,657
2019-10-19,배추,398,590,545
2019-10-20,배추,598,398,497
2019-10-21,배추,797,598,618
2019-10-22,배추,472,797,738
2019-10-23,배추,499,473,672
2019-10-24,배추,638,499,680
2019-10-25,배추,553,638,467
2019-10-26,배추,550,552,557
2019-10-27,배추,566,550,266
2019-10-28,배추,583,566,435
2019-10-29,배추,654,583,604
2019-10-30,배추,565,654,661
2019-10-31,배추,487,565,802
2019-11-01,배추,635,486,678
2019-11-02,배추,512,636,717
2019-11-03,배추,646,512,615
2019-11-04,배추,779,646,752
2019-11-05,배추,748,777,889
2019-11-06,배추,754,748,761
2019-11-07,배추,705,754,875
2019-11-08,배추,694,705,559
2019-11-09,배추,539,694,627
2019-11-10,배추,729,539,1076
2019-11-11,배추,919,729,1323
2019-11-12,배추,1008,920,1570
2019-11-13,배추,930,1008,1165
2019-11-14,배추,815,930,1285
2019-11-15,배추,1159,815,1130
2019-11-16,배추,954,1160,1898
2019-11-17,배추,1034,954,1598
2019-11-18,배추,1113,1034,1648
2019-11-19,배추,896,1113,1697
2019-11-20,배추,875,895,1167
2019-11-21,배추,1092,874,1440
2019-11-22,배추,1083,1093,1494
2019-11-23,배추,1348,1083,1734
2019-11-24,배추,1390,1348,1390
2019-11-25,배추,1431,1390,1240
2019-11-26,배추,926,1432,1089
2019-11-27,배추,1029,926,1107
2019-11-28,배추,864,1029,1111
2019-11-29,배추,938,865,990
2019-11-30,배추,1042,938,955
2019-12-01,배추,894,1042,1115
2019-12-02,배추,747,894,1078
2019-12-03,배추,448,747,1039
2019-12-04,배추,592,448,669
2019-12-05,배추,613,591,596
2019-12-06,배추,614,612,674
2019-12-07,배추,478,613,551
2019-12-08,배추,542,478,330
2019-12-09,배추,605,542,292
2019-12-10,배추,403,606,254
2019-12-11,배추,524,402,257
2019-12-12,배추,467,524,431
2019-12-13,배추,447,467,667
2019-12-14,배추,269,448,501
2019-12-15,배추,372,269,244
2019-12-16,배추,474,372,296
2019-12-17,배추,394,473,348
2019-12-18,배추,296,394,487
2019-12-19,배추,390,295,506
2019-12-20,배추,420,390,359
2019-12-21,배추,294,420,426
2019-12-22,배추,335,294,170
2019-12-23,배추,376,335,296
2019-12-24,배추,386,378,421
2019-12-25,배추,417,386,331
2019-12-26,배추,186,417,359
2019-12-27,배추,263,185,367
2019-12-28,배추,254,263,230
2019-12-29,배추,347,254,65
