DATE,품목명,총반입량,전일,전년
2021-12-30,배추,323,273,544
2021-12-31,배추,257,323,99
2022-01-01,배추,230,257,149
2022-01-02,배추,204,230,198
2022-01-03,배추,177,204,248
2022-01-04,배추,282,176,296
2022-01-05,배추,412,282,368
2022-01-06,배추,372,412,413
2022-01-07,배추,247,372,156
2022-01-08,배추,131,247,97
2022-01-09,배추,232,131,6
2022-01-10,배추,332,232,66
2022-01-11,배추,242,332,126
2022-01-12,배추,222,243,281
2022-01-13,배추,251,221,102
2022-01-14,배추,290,250,303
2022-01-15,배추,203,290,240
2022-01-16,배추,392,203,234
2022-01-17,배추,581,392,295
2022-01-18,배추,299,580,355
2022-01-19,배추,304,298,250
2022-01-20,배추,325,305,306
2022-01-21,배추,247,324,263
2022-01-22,배추,134,248,332
2022-01-23,배추,349,134,146
2022-01-24,배추,564,349,182
2022-01-25,배추,395,564,220
2022-01-26,배추,516,394,378
2022-01-27,배추,346,515,226
2022-01-28,배추,347,346,439
2022-01-29,배추,187,346,430
2022-01-30,배추,32,187,131
2022-01-31,배추,104,32,272
2022-02-01,배추,176,104,412
2022-02-02,배추,249,176,370
2022-02-03,배추,321,249,360
2022-02-04,배추,393,321,345
2022-02-05,배추,171,393,293
2022-02-06,배추,269,171,217
2022-02-07,배추,367,269,318
2022-02-08,배추,215,367,419
2022-02-09,배추,208,214,256
2022-02-10,배추,363,206,309
2022-02-11,배추,298,362,20
2022-02-12,배추,175,298,72
2022-02-13,배추,246,175,123
2022-02-14,배추,317,246,174
2022-02-15,배추,299,316,225
2022-02-16,배추,267,299,219
2022-02-17,배추,269,267,207
2022-02-18,배추,242,270,120
2022-02-19,배추,140,241,161
2022-02-20,배추,302,140,208
2022-02-21,배추,464,302,328
2022-02-22,배추,194,464,446
2022-02-23,배추,374,194,289
2022-02-24,배추,272,374,375
2022-02-25,배추,234,272,326
2022-02-26,배추,261,233,268
2022-02-27,배추,325,261,203
2022-02-28,배추,389,325,267
2022-03-01,배추,232,389,332
2022-03-02,배추,185,232,357
2022-03-03,배추,423,184,172
2022-03-04,배추,318,422,230
2022-03-05,배추,293,318,226
2022-03-06,배추,348,293,78
2022-03-07,배추,403,348,298
2022-03-08,배추,324,404,518
2022-03-09,배추,361,324,303
2022-03-10,배추,201,361,258
2022-03-11,배추,243,200,320
2022-03-12,배추,258,243,336
2022-03-13,배추,288,258,45
2022-03-14,배추,319,288,218
2022-03-15,배추,322,318,390
2022-03-16,배추,292,322,300
2022-03-17,배추,271,290,307
2022-03-18,배추,335,271,287
2022-03-19,배추,228,335,148
2022-03-20,배추,256,228,72
2022-03-21,배추,285,256,254
2022-03-22,배추,279,285,436
2022-03-23,배추,385,280,340
2022-03-24,배추,294,385,277
2022-03-25,배추,277,292,331
2022-03-26,배추,220,276,245
2022-03-27,배추,286,220,129
2022-03-28,배추,353,286,276
2022-03-29,배추,309,352,423
2022-03-30,배추,279,308,321
2022-03-31,배추,290,278,246
2022-04-01,배추,308,289,291
2022-04-02,배추,205,307,280
2022-04-03,배추,286,205,134
2022-04-04,배추,366,286,292
2022-04-05,배추,360,365,449
2022-04-06,배추,477,361,332
2022-04-07,배추,304,477,334
2022-04-08,배추,381,303,231
2022-04-09,배추,232,381,272
2022-04-10,배추,310,232,184
2022-04-11,배추,387,310,350
2022-04-12,배추,428,386,515
2022-04-13,배추,385,428,232
2022-04-14,배추,386,386,441
2022-04-15,배추,257,386,373
2022-04-16,배추,208,257,302
2022-04-17,배추,332,208,91
2022-04-18,배추,455,332,245
2022-04-19,배추,311,454,400
2022-04-20,배추,352,311,374
2022-04-21,배추,431,352,290
2022-04-22,배추,370,431,215
2022-04-23,배추,209,370,283
2022-04-24,배추,306,209,198
2022-04-25,배추,402,306,288
2022-04-26,배추,397,402,377
2022-04-27,배추,352,398,330
2022-04-28,배추,444,352,344
2022-04-29,배추,338,444,420
2022-04-30,배추,228,338,331
2022-05-01,배추,314,228,217
2022-05-02,배추,400,314,308
2022-05-03,배추,410,400,400
2022-05-04,배추,432,409,414
2022-05-05,배추,301,431,383
2022-05-06,배추,319,301,330
2022-05-07,배추,295,319,292
2022-05-08,배추,353,295,214
2022-05-09,배추,411,353,371
2022-05-10,배추,442,411,528
2022-05-11,배추,386,442,501
2022-05-12,배추,322,386,439
2022-05-13,배추,324,322,353
2022-05-14,배추,227,325,419
2022-05-15,배추,388,227,210
2022-05-16,배추,548,388,261
2022-05-17,배추,449,547,312
2022-05-18,배추,361,449,424
2022-05-19,배추,392,361,284
2022-05-20,배추,448,392,299
2022-05-21,배추,373,448,256
2022-05-22,배추,454,373,335
2022-05-23,배추,535,454,404
2022-05-24,배추,396,535,473
2022-05-25,배추,340,397,396
2022-05-26,배추,379,340,339
2022-05-27,배추,316,379,293
2022-05-28,배추,277,316,306
2022-05-29,배추,352,277,304
2022-05-30,배추,427,352,337
2022-05-31,배추,311,426,371
2022-06-01,배추,417,311,467
2022-06-02,배추,321,416,340
2022-06-03,배추,326,321,333
2022-06-04,배추,305,326,238
2022-06-05,배추,392,305,372
2022-06-06,배추,478,392,366
2022-06-07,배추,242,478,359
2022-06-08,배추,471,243,341
2022-06-09,배추,494,471,402
2022-06-10,배추,442,494,229
2022-06-11,배추,356,443,372
2022-06-12,배추,349,356,125
2022-06-13,배추,342,349,366
2022-06-14,배추,394,342,607
2022-06-15,배추,460,393,406
2022-06-16,배추,312,460,554
2022-06-17,배추,467,310,387
2022-06-18,배추,406,467,346
2022-06-19,배추,396,406,265
2022-06-20,배추,387,396,360
2022-06-21,배추,493,387,454
2022-06-22,배추,462,493,426
2022-06-23,배추,429,461,442
2022-06-24,배추,550,429,479
2022-06-25,배추,274,550,426
2022-06-26,배추,464,274,315
2022-06-27,배추,654,464,405
2022-06-28,배추,488,654,495
2022-06-29,배추,475,488,513
2022-06-30,배추,200,475,505
2022-07-01,배추,273,200,518
2022-07-02,배추,348,273,621
2022-07-03,배추,434,348,514
2022-07-04,배추,520,434,434
2022-07-05,배추,388,520,353
2022-07-06,배추,411,387,733
2022-07-07,배추,404,411,581
2022-07-08,배추,423,405,490
2022-07-09,배추,259,423,479
2022-07-10,배추,410,259,348
2022-07-11,배추,562,410,388
2022-07-12,배추,325,562,427
2022-07-13,배추,465,326,497
2022-07-14,배추,276,465,600
2022-07-15,배추,434,276,348
2022-07-16,배추,380,435,335
2022-07-17,배추,412,380,182
2022-07-18,배추,445,412,321
2022-07-19,배추,423,445,461
2022-07-20,배추,404,424,349
2022-07-21,배추,465,403,439
2022-07-22,배추,237,465,361
2022-07-23,배추,243,237,403
2022-07-24,배추,364,243,281
2022-07-25,배추,484,364,310
2022-07-26,배추,409,483,339
2022-07-27,배추,436,409,317
2022-07-28,배추,345,436,299
2022-07-29,배추,444,345,274
2022-07-30,배추,407,443,283
2022-07-31,배추,436,407,226
2022-08-01,배추,464,436,314
2022-08-02,배추,449,464,401
2022-08-03,배추,469,449,265
2022-08-04,배추,414,469,407
2022-08-05,배추,500,415,314
2022-08-06,배추,568,500,398
2022-08-07,배추,636,568,424
2022-08-08,배추,704,636,449
2022-08-09,배추,574,704,474
2022-08-10,배추,280,575,381
2022-08-11,배추,523,279,502
2022-08-12,배추,449,523,461
2022-08-13,배추,457,449,348
2022-08-14,배추,577,457,314
2022-08-15,배추,697,577,389
2022-08-16,배추,580,698,463
2022-08-17,배추,454,580,541
2022-08-18,배추,619,454,322
2022-08-19,배추,504,619,408
2022-08-20,배추,430,503,565
2022-08-21,배추,570,430,448
2022-08-22,배추,710,570,500
2022-08-23,배추,539,709,554
2022-08-24,배추,670,539,533
2022-08-25,배추,722,669,195
2022-08-26,배추,664,722,523
2022-08-27,배추,660,664,552
2022-08-28,배추,674,660,575
2022-08-29,배추,689,674,606
2022-08-30,배추,955,689,639
2022-08-31,배추,589,955,700
2022-09-01,배추,621,589,412
2022-09-02,배추,1060,621,288
2022-09-03,배추,904,1060,656
2022-09-04,배추,900,904,656
2022-09-05,배추,897,900,665
2022-09-06,배추,783,897,674
2022-09-07,배추,750,783,713
2022-09-08,배추,818,749,450
2022-09-09,배추,183,817,663
2022-09-10,배추,257,183,723
2022-09-11,배추,330,257,810
2022-09-12,배추,404,330,854
2022-09-13,배추,478,404,900
2022-09-14,배추,505,477,844
2022-09-15,배추,535,504,756
2022-09-16,배추,554,535,761
2022-09-17,배추,413,554,748
2022-09-18,배추,442,413,336
2022-09-19,배추,472,442,419
2022-09-20,배추,387,471,503
2022-09-21,배추,695,386,586
2022-09-22,배추,462,695,669
2022-09-23,배추,544,462,753
2022-09-24,배추,552,543,836
2022-09-25,배추,546,552,695
2022-09-26,배추,540,546,685
2022-09-27,배추,639,540,675
2022-09-28,배추,503,639,664
2022-09-29,배추,524,503,481
2022-09-30,배추,556,525,254
2022-10-01,배추,427,555,489
2022-10-02,배추,390,427,570
2022-10-03,배추,352,390,696
2022-10-04,배추,260,353,823
2022-10-05,배추,532,260,555
2022-10-06,배추,922,532,646
2022-10-07,배추,580,922,628
2022-10-08,배추,642,579,716
2022-10-09,배추,642,642,410
2022-10-10,배추,643,642,526
2022-10-11,배추,443,643,641
2022-10-12,배추,665,443,620
2022-10-13,배추,594,665,498
2022-10-14,배추,570,594,705
2022-10-15,배추,338,570,508
2022-10-16,배추,554,338,431
2022-10-17,배추,769,554,443
2022-10-18,배추,607,769,456
2022-10-19,배추,550,608,571
2022-10-20,배추,578,550,664
2022-10-21,배추,617,578,661
2022-10-22,배추,559,617,525
2022-10-23,배추,678,559,459
2022-10-24,배추,798,678,584
2022-10-25,배추,546,797,708
2022-10-26,배추,546,546,750
2022-10-27,배추,501,545,603
2022-10-28,배추,473,502,682
2022-10-29,배추,538,474,660
2022-10-30,배추,592,538,648
2022-10-31,배추,645,592,672
2022-11-01,배추,758,644,696
2022-11-02,배추,699,757,723
2022-11-03,배추,545,699,583
2022-11-04,배추,664,545,789
2022-11-05,배추,534,664,678
2022-11-06,배추,696,534,1020
2022-11-07,배추,857,696,1137
2022-11-08,배추,945,857,1253
2022-11-09,배추,821,945,823
2022-11-10,배추,854,822,858
2022-11-11,배추,1052,854,926
2022-11-12,배추,1040,1052,1392
2022-11-13,배추,1052,1040,1177
2022-11-14,배추,1064,1052,1378
2022-11-15,배추,879,1064,1580
2022-11-16,배추,954,879,1168
2022-11-17,배추,1011,955,1270
2022-11-18,배추,1075,1012,1163
2022-11-19,배추,1226,1075,1477
2022-11-20,배추,1142,1226,1293
2022-11-21,배추,1057,1142,1232
2022-11-22,배추,695,1057,1173
2022-11-23,배추,912,695,875
2022-11-24,배추,713,912,577
2022-11-25,배추,1011,713,1121
2022-11-26,배추,1111,1010,1136
2022-11-27,배추,1063,1111,991
2022-11-28,배추,1015,1063,910
2022-11-29,배추,637,1015,828
2022-11-30,배추,458,637,775
2022-12-01,배추,407,457,538
2022-12-02,배추,349,406,394
2022-12-03,배추,522,349,683
2022-12-04,배추,626,522,673
2022-12-05,배추,729,626,618
2022-12-06,배추,433,729,564
2022-12-07,배추,344,434,422
2022-12-08,배추,364,343,353
2022-12-09,배추,402,365,509
2022-12-10,배추,386,403,513
2022-12-11,배추,410,386,409
2022-12-12,배추,433,410,335
2022-12-13,배추,377,433,262
2022-12-14,배추,395,378,338
2022-12-15,배추,191,395,338
2022-12-16,배추,170,191,329
2022-12-17,배추,153,170,257
2022-12-18,배추,144,153,131
2022-12-19,배추,135,144,228
2022-12-20,배추,318,135,324
2022-12-21,배추,281,318,362
2022-12-22,배추,314,281,363
2022-12-23,배추,198,313,245
2022-12-24,배추,82,198,212
2022-12-25,배추,136,82,163
2022-12-26,배추,189,136,114
2022-12-27,배추,333,189,66
2022-12-28,배추,298,333,325
2022-12-29,배추,361,298,273
2022-12-30,배추,402,361,323
2022-12-31,배추,161,403,257
2023-01-01,배추,221,161,230
2023-01-02,배추,282,221,204
2023-01-03,배추,342,282,176
2023-01-04,배추,272,342,282
2023-01-05,배추,281,272,412
2023-01-06,배추,304,282,372
2023-01-07,배추,202,304,247
2023-01-08,배추,314,202,131
2023-01-09,배추,427,314,232
2023-01-10,배추,196,427,332
2023-01-11,배추,242,195,243
2023-01-12,배추,294,242,221
2023-01-13,배추,354,294,250
2023-01-14,배추,122,354,290
2023-01-15,배추,252,122,203
2023-01-16,배추,382,252,392
2023-01-17,배추,390,382,580
2023-01-18,배추,281,389,298
2023-01-19,배추,309,281,305
2023-01-20,배추,198,309,324
2023-01-21,배추,22,198,248
2023-01-22,배추,51,22,134
2023-01-23,배추,80,51,349
2023-01-24,배추,108,80,564
2023-01-25,배추,137,108,394
2023-01-26,배추,43,137,515
2023-01-27,배추,190,43,346
2023-01-28,배추,172,189,346
2023-01-29,배추,192,172,187
2023-01-30,배추,212,192,33
2023-01-31,배추,250,212,104
2023-02-01,배추,338,250,176
2023-02-02,배추,330,338,249
2023-02-03,배추,342,330,321
2023-02-04,배추,256,341,393
2023-02-05,배추,262,256,171
2023-02-06,배추,268,262,269
2023-02-07,배추,206,268,367
2023-02-08,배추,290,206,214
2023-02-09,배추,293,290,206
2023-02-10,배추,246,293,362
2023-02-11,배추,135,246,298
2023-02-12,배추,276,135,175
2023-02-13,배추,417,276,246
2023-02-14,배추,175,417,316
2023-02-15,배추,188,176,299
2023-02-16,배추,373,188,267
2023-02-17,배추,309,372,270
2023-02-18,배추,188,309,241
2023-02-19,배추,246,188,140
2023-02-20,배추,303,246,302
2023-02-21,배추,358,303,464
2023-02-22,배추,234,357,194
2023-02-23,배추,254,234,374
2023-02-24,배추,279,255,272
2023-02-25,배추,172,279,233
2023-02-26,배추,240,172,261
2023-02-27,배추,307,240,325
2023-02-28,배추,309,308,389
2023-03-01,배추,280,310,232
2023-03-02,배추,208,280,184
2023-03-03,배추,341,208,422
2023-03-04,배추,236,341,318
2023-03-05,배추,291,236,293
2023-03-06,배추,346,291,348
2023-03-07,배추,220,346,404
2023-03-08,배추,337,220,324
2023-03-09,배추,432,337,361
2023-03-10,배추,303,432,200
2023-03-11,배추,108,303,243
2023-03-12,배추,206,108,258
2023-03-13,배추,303,206,288
2023-03-14,배추,345,303,318
2023-03-15,배추,307,345,322
2023-03-16,배추,324,307,290
2023-03-17,배추,267,325,271
2023-03-18,배추,151,268,335
2023-03-19,배추,260,151,228
2023-03-20,배추,370,260,256
2023-03-21,배추,252,370,285
2023-03-22,배추,276,252,280
2023-03-23,배추,325,276,385
2023-03-24,배추,357,324,292
2023-03-25,배추,176,356,276
2023-03-26,배추,257,176,220
2023-03-27,배추,338,257,286
2023-03-28,배추,299,338,352
2023-03-29,배추,319,299,308
2023-03-30,배추,347,319,278
2023-03-31,배추,239,347,289
2023-04-01,배추,150,240,307
2023-04-02,배추,158,150,205
2023-04-03,배추,166,158,286
2023-04-04,배추,178,166,365
2023-04-05,배추,301,178,361
2023-04-06,배추,213,301,477
2023-04-07,배추,180,214,303
2023-04-08,배추,255,180,381
2023-04-09,배추,345,255,232
2023-04-10,배추,435,345,310
2023-04-11,배추,264,434,386
2023-04-12,배추,332,264,428
2023-04-13,배추,255,331,386
2023-04-14,배추,271,256,386
2023-04-15,배추,118,271,257
2023-04-16,배추,230,118,208
2023-04-17,배추,341,230,332
2023-04-18,배추,306,341,454
2023-04-19,배추,329,306,311
2023-04-20,배추,296,330,352
2023-04-21,배추,255,297,431
2023-04-22,배추,216,255,370
2023-04-23,배추,256,216,209
2023-04-24,배추,296,256,306
2023-04-25,배추,235,296,402
2023-04-26,배추,223,235,398
2023-04-27,배추,240,223,352
2023-04-28,배추,299,240,444
2023-04-29,배추,238,299,338
2023-04-30,배추,267,238,228
2023-05-01,배추,296,267,314
2023-05-02,배추,255,296,400
2023-05-03,배추,261,254,409
2023-05-04,배추,334,262,431
2023-05-05,배추,328,335,301
2023-05-06,배추,127,328,319
2023-05-07,배추,322,127,295
2023-05-08,배추,516,322,353
2023-05-09,배추,427,517,411
2023-05-10,배추,358,427,442
2023-05-11,배추,357,358,386
2023-05-12,배추,364,357,322
2023-05-13,배추,205,365,325
2023-05-14,배추,222,205,227
2023-05-15,배추,239,222,388
2023-05-16,배추,247,239,547
2023-05-17,배추,351,247,449
2023-05-18,배추,273,352,361
2023-05-19,배추,313,273,392
2023-05-20,배추,240,314,448
2023-05-21,배추,380,240,373
2023-05-22,배추,519,380,454
2023-05-23,배추,398,519,535
2023-05-24,배추,393,397,397
2023-05-25,배추,447,394,340
2023-05-26,배추,338,448,379
2023-05-27,배추,209,337,316
2023-05-28,배추,242,209,277
2023-05-29,배추,276,242,352
2023-05-30,배추,358,277,426
2023-05-31,배추,257,357,311
2023-06-01,배추,290,256,416
2023-06-02,배추,368,290,321
2023-06-03,배추,391,368,326
2023-06-04,배추,358,391,305
2023-06-05,배추,326,358,392
2023-06-06,배추,312,326,478
2023-06-07,배추,335,312,243
2023-06-08,배추,295,335,471
2023-06-09,배추,288,295,494
2023-06-10,배추,214,288,443
2023-06-11,배추,271,214,356
2023-06-12,배추,328,271,349
2023-06-13,배추,388,329,342
2023-06-14,배추,314,389,393
2023-06-15,배추,249,313,460
2023-06-16,배추,235,248,310
2023-06-17,배추,307,234,467
2023-06-18,배추,338,307,406
2023-06-19,배추,368,338,396
2023-06-20,배추,366,369,387
2023-06-21,배추,278,366,493
2023-06-22,배추,282,277,461
2023-06-23,배추,504,281,429
2023-06-24,배추,245,504,550
2023-06-25,배추,332,245,274
2023-06-26,배추,418,332,464
2023-06-27,배추,280,418,654
2023-06-28,배추,508,280,488
2023-06-29,배추,477,509,475
2023-06-30,배추,327,477,200
2023-07-01,배추,263,328,273
2023-07-02,배추,391,263,348
2023-07-03,배추,519,391,434
2023-07-04,배추,431,519,520
2023-07-05,배추,388,432,387
2023-07-06,배추,230,388,411
2023-07-07,배추,493,229,405
2023-07-08,배추,353,494,423
2023-07-09,배추,359,353,259
2023-07-10,배추,365,359,410
2023-07-11,배추,402,365,562
2023-07-12,배추,451,402,326
2023-07-13,배추,254,451,465
2023-07-14,배추,254,255,276
2023-07-15,배추,133,254,435
2023-07-16,배추,384,133,380
2023-07-17,배추,636,384,412
2023-07-18,배추,428,636,445
2023-07-19,배추,245,428,424
2023-07-20,배추,390,245,403
2023-07-21,배추,491,390,465
2023-07-22,배추,329,491,237
2023-07-23,배추,352,329,243
2023-07-24,배추,375,352,364
2023-07-25,배추,417,374,483
2023-07-26,배추,415,417,409
2023-07-27,배추,296,415,436
2023-07-28,배추,243,296,345
2023-07-29,배추,239,242,443
2023-07-30,배추,306,239,407
2023-07-31,배추,374,306,436
2023-08-01,배추,296,373,464
2023-08-02,배추,272,296,449
2023-08-03,배추,420,272,469
2023-08-04,배추,368,419,415
2023-08-05,배추,437,368,500
2023-08-06,배추,507,437,568
2023-08-07,배추,576,507,636
2023-08-08,배추,565,576,704
2023-08-09,배추,353,565,575
2023-08-10,배추,400,353,279
2023-08-11,배추,396,400,523
2023-08-12,배추,544,396,449
2023-08-13,배추,535,544,457
2023-08-14,배추,526,535,577
2023-08-15,배추,478,526,698
2023-08-16,배추,525,478,580
2023-08-17,배추,491,524,454
2023-08-18,배추,389,492,619
2023-08-19,배추,349,390,503
2023-08-20,배추,452,349,430
2023-08-21,배추,554,452,570
2023-08-22,배추,552,554,709
2023-08-23,배추,537,552,539
2023-08-24,배추,472,537,669
2023-08-25,배추,297,472,722
2023-08-26,배추,366,297,664
2023-08-27,배추,550,366,660
2023-08-28,배추,733,550,674
2023-08-29,배추,450,732,689
2023-08-30,배추,488,450,955
2023-08-31,배추,400,488,589
2023-09-01,배추,488,400,621
2023-09-02,배추,551,488,1060
2023-09-03,배추,562,551,904
2023-09-04,배추,573,562,900
2023-09-05,배추,536,573,897
2023-09-06,배추,643,535,783
2023-09-07,배추,644,643,749
2023-09-08,배추,684,644,817
2023-09-09,배추,501,683,183
2023-09-10,배추,558,501,257
2023-09-11,배추,614,558,330
2023-09-12,배추,707,615,404
2023-09-13,배추,730,707,477
2023-09-14,배추,602,729,504
2023-09-15,배추,481,602,535
2023-09-16,배추,465,481,554
2023-09-17,배추,688,465,413
2023-09-18,배추,912,688,442
2023-09-19,배추,934,912,471
2023-09-20,배추,927,934,386
2023-09-21,배추,655,927,695
2023-09-22,배추,594,655,462
2023-09-23,배추,945,594,543
2023-09-24,배추,1008,945,552
2023-09-25,배추,1070,1008,546
2023-09-26,배추,940,1069,540
2023-09-27,배추,662,940,639
2023-09-28,배추,118,661,503
2023-09-29,배추,212,118,524
2023-09-30,배추,307,212,556
2023-10-01,배추,402,307,427
2023-10-02,배추,496,402,390
2023-10-03,배추,653,496,353
2023-10-04,배추,677,653,260
2023-10-05,배추,669,676,532
2023-10-06,배추,569,670,922
2023-10-07,배추,533,569,579
2023-10-08,배추,591,533,642
2023-10-09,배추,649,591,642
2023-10-10,배추,594,648,643
2023-10-11,배추,561,595,443
2023-10-12,배추,485,561,665
2023-10-13,배추,568,486,594
2023-10-14,배추,549,568,570
2023-10-15,배추,742,549,338
2023-10-16,배추,935,742,554
2023-10-17,배추,624,934,769
2023-10-18,배추,570,623,608
2023-10-19,배추,495,569,550
2023-10-20,배추,360,495,578
2023-10-21,배추,433,360,617
2023-10-22,배추,484,433,559
2023-10-23,배추,534,484,678
2023-10-24,배추,623,534,797
2023-10-25,배추,595,622,546
2023-10-26,배추,583,596,545
2023-10-27,배추,550,582,502
2023-10-28,배추,568,550,474
2023-10-29,배추,548,568,538
2023-10-30,배추,528,548,592
2023-10-31,배추,512,528,644
2023-11-01,배추,530,513,757
2023-11-02,배추,375,530,699
2023-11-03,배추,681,375,545
2023-11-04,배추,704,681,664
2023-11-05,배추,726,704,534
2023-11-06,배추,749,726,696
2023-11-07,배추,520,750,857
2023-11-08,배추,1044,521,945
2023-11-09,배추,982,1044,822
2023-11-10,배추,1054,983,854
2023-11-11,배추,983,1054,1052
2023-11-12,배추,1026,983,1040
2023-11-13,배추,1070,1026,1052
2023-11-14,배추,898,1070,1064
2023-11-15,배추,844,897,879
2023-11-16,배추,939,845,955
2023-11-17,배추,972,940,1012
2023-11-18,배추,1002,972,1075
2023-11-19,배추,1180,1002,1226
2023-11-20,배추,1358,1180,1142
2023-11-21,배추,1206,1359,1057
2023-11-22,배추,1027,1205,695
2023-11-23,배추,1316,1027,912
2023-11-24,배추,1420,1317,713
2023-11-25,배추,1171,1421,1010
2023-11-26,배추,961,1171,1111
2023-11-27,배추,751,961,1063
2023-11-28,배추,569,750,1015
2023-11-29,배추,560,568,637
2023-11-30,배추,737,560,457
2023-12-01,배추,756,737,406
2023-12-02,배추,34,757,349
2023-12-03,배추,440,34,522
2023-12-04,배추,846,440,626
2023-12-05,배추,668,846,729
2023-12-06,배추,539,668,434
2023-12-07,배추,548,539,343
2023-12-08,배추,538,548,365
2023-12-09,배추,446,538,403
2023-12-10,배추,362,446,386
2023-12-11,배추,278,362,410
2023-12-12,배추,279,278,433
2023-12-13,배추,345,280,378
2023-12-14,배추,214,345,395
2023-12-15,배추,329,215,191
2023-12-16,배추,102,329,170
2023-12-17,배추,228,102,153
2023-12-18,배추,354,228,144
2023-12-19,배추,269,354,135
2023-12-20,배추,128,269,318
2023-12-21,배추,378,128,281
2023-12-22,배추,288,379,313
2023-12-23,배추,124,288,198
2023-12-24,배추,235,124,82
2023-12-25,배추,346,235,136
2023-12-26,배추,269,345,189
2023-12-27,배추,266,270,333
2023-12-28,배추,435,266,298
2023-12-29,배추,301,435,361
2023-12-30,배추,390,300,403
