DATE,품목명,총반입량,전일,전년
2023-12-31,배추,396,390,161
2024-01-01,배추,402,396,221
2024-01-02,배추,409,402,282
2024-01-03,배추,415,409,342
2024-01-04,배추,404,414,272
2024-01-05,배추,381,404,282
2024-01-06,배추,317,381,304
2024-01-07,배추,269,317,202
2024-01-08,배추,221,269,314
2024-01-09,배추,224,221,427
2024-01-10,배추,248,224,195
2024-01-11,배추,382,248,242
2024-01-12,배추,244,383,294
2024-01-13,배추,244,244,354
2024-01-14,배추,304,244,122
2024-01-15,배추,363,304,252
2024-01-16,배추,266,363,382
2024-01-17,배추,243,266,389
2024-01-18,배추,231,243,281
2024-01-19,배추,208,231,309
2024-01-20,배추,208,208,198
2024-01-21,배추,302,208,22
2024-01-22,배추,396,302,51
2024-01-23,배추,422,396,80
2024-01-24,배추,234,422,108
2024-01-25,배추,158,235,137
2024-01-26,배추,262,158,43
2024-01-27,배추,216,263,189
2024-01-28,배추,316,216,172
2024-01-29,배추,417,316,192
2024-01-30,배추,333,417,212
2024-01-31,배추,416,332,250
2024-02-01,배추,450,416,338
2024-02-02,배추,411,449,330
2024-02-03,배추,396,410,341
2024-02-04,배추,420,396,256
2024-02-05,배추,443,420,262
2024-02-06,배추,346,443,268
2024-02-07,배추,368,346,206
2024-02-08,배추,355,368,290
2024-02-09,배추,87,355,293
2024-02-10,배추,110,87,246
2024-02-11,배추,132,110,135
2024-02-12,배추,154,132,276
2024-02-13,배추,177,154,417
2024-02-14,배추,223,176,176
2024-02-15,배추,267,224,188
2024-02-16,배추,328,267,372
2024-02-17,배추,177,329,309
2024-02-18,배추,279,177,188
2024-02-19,배추,381,279,246
2024-02-20,배추,317,381,303
2024-02-21,배추,261,317,357
2024-02-22,배추,275,261,234
2024-02-23,배추,218,274,255
2024-02-24,배추,185,218,279
2024-02-25,배추,238,185,172
2024-02-26,배추,290,238,240
2024-02-27,배추,320,290,308
2024-02-28,배추,349,320,310
2024-02-29,배추,364,349,280
2024-03-01,배추,302,362,280
2024-03-02,배추,330,302,341
2024-03-03,배추,358,330,236
2024-03-04,배추,386,358,236
2024-03-05,배추,350,385,346
2024-03-06,배추,323,350,346
2024-03-07,배추,240,322,220
2024-03-08,배추,367,241,337
2024-03-09,배추,270,366,432
2024-03-10,배추,354,270,108
2024-03-11,배추,438,354,108
2024-03-12,배추,320,437,303
2024-03-13,배추,264,321,303
2024-03-14,배추,384,264,345
2024-03-15,배추,283,384,307
2024-03-16,배추,274,283,325
2024-03-17,배추,310,274,151
2024-03-18,배추,345,310,151
2024-03-19,배추,388,344,370
2024-03-20,배추,362,388,370
2024-03-21,배추,395,361,252
2024-03-22,배추,385,395,276
2024-03-23,배추,297,385,324
2024-03-24,배추,366,297,176
2024-03-25,배추,434,366,176
2024-03-26,배추,389,433,338
2024-03-27,배추,376,389,338
2024-03-28,배추,355,377,299
2024-03-29,배추,293,355,319
2024-03-30,배추,238,292,347
2024-03-31,배추,328,238,150
2024-04-01,배추,418,328,150
2024-04-02,배추,382,418,166
2024-04-03,배추,359,382,166
2024-04-04,배추,359,359,178
2024-04-05,배추,356,360,301
2024-04-06,배추,276,357,214
2024-04-07,배추,298,276,255
2024-04-08,배추,321,298,255
2024-04-09,배추,354,321,435
2024-04-10,배추,366,354,434
2024-04-11,배추,357,366,264
2024-04-12,배추,335,357,331
2024-04-13,배추,250,334,256
2024-04-14,배추,333,250,118
2024-04-15,배추,416,333,117
2024-04-16,배추,402,416,341
2024-04-17,배추,368,402,341
2024-04-18,배추,310,368,306
2024-04-19,배추,377,310,330
2024-04-20,배추,297,377,297
2024-04-21,배추,316,297,216
2024-04-22,배추,336,316,215
2024-04-23,배추,374,336,296
2024-04-24,배추,379,374,296
2024-04-25,배추,426,379,235
2024-04-26,배추,376,426,223
2024-04-27,배추,313,376,240
2024-04-28,배추,362,313,238
2024-04-29,배추,412,362,239
2024-04-30,배추,399,412,296
2024-05-01,배추,305,398,296
2024-05-02,배추,324,305,254
2024-05-03,배추,404,323,262
2024-05-04,배추,356,403,335
2024-05-05,배추,392,356,127
2024-05-06,배추,429,392,127
2024-05-07,배추,438,429,516
2024-05-08,배추,342,438,517
2024-05-09,배추,408,342,427
2024-05-10,배추,335,408,358
2024-05-11,배추,210,335,357
2024-05-12,배추,334,210,205
2024-05-13,배추,457,334,205
2024-05-14,배추,456,457,239
2024-05-15,배추,446,456,239
2024-05-16,배추,412,446,247
2024-05-17,배추,433,411,352
2024-05-18,배추,284,433,273
2024-05-19,배추,473,284,240
2024-05-20,배추,662,473,240
2024-05-21,배추,492,662,519
2024-05-22,배추,390,491,519
2024-05-23,배추,422,390,397
2024-05-24,배추,334,422,394
2024-05-25,배추,338,334,448
2024-05-26,배추,404,338,209
2024-05-27,배추,471,404,209
2024-05-28,배추,343,473,276
2024-05-29,배추,307,343,277
2024-05-30,배추,339,307,357
2024-05-31,배추,452,339,256
2024-06-01,배추,313,451,290
2024-06-02,배추,362,313,391
2024-06-03,배추,410,362,391
2024-06-04,배추,492,410,326
2024-06-05,배추,408,492,326
2024-06-06,배추,318,410,312
2024-06-07,배추,310,319,335
2024-06-08,배추,275,310,295
2024-06-09,배추,320,275,214
2024-06-10,배추,364,320,214
2024-06-11,배추,536,363,328
2024-06-12,배추,329,536,329
2024-06-13,배추,346,329,389
2024-06-14,배추,310,345,313
2024-06-15,배추,428,310,248
2024-06-16,배추,405,428,307
2024-06-17,배추,382,405,307
2024-06-18,배추,513,381,368
2024-06-19,배추,454,514,369
2024-06-20,배추,524,454,366
2024-06-21,배추,338,524,277
2024-06-22,배추,318,337,281
2024-06-23,배추,367,318,245
2024-06-24,배추,416,367,245
2024-06-25,배추,404,415,418
2024-06-26,배추,491,404,418
2024-06-27,배추,466,491,280
2024-06-28,배추,377,465,509
2024-06-29,배추,389,378,477
2024-06-30,배추,391,389,263
2024-07-01,배추,393,391,264
2024-07-02,배추,464,393,519
2024-07-03,배추,571,464,519
2024-07-04,배추,347,571,432
2024-07-05,배추,645,347,388
2024-07-06,배추,375,645,229
2024-07-07,배추,414,375,353
2024-07-08,배추,452,414,353
2024-07-09,배추,311,452,365
2024-07-10,배추,501,311,365
2024-07-11,배추,288,502,402
2024-07-12,배추,441,288,451
2024-07-13,배추,428,441,255
2024-07-14,배추,474,428,133
2024-07-15,배추,519,474,133
2024-07-16,배추,547,519,636
2024-07-17,배추,361,546,636
2024-07-18,배추,339,361,428
2024-07-19,배추,326,339,245
2024-07-20,배추,365,326,390
2024-07-21,배추,437,365,329
2024-07-22,배추,509,437,329
2024-07-23,배추,499,510,375
2024-07-24,배추,380,500,374
2024-07-25,배추,571,380,417
2024-07-26,배추,492,571,415
2024-07-27,배추,318,492,296
2024-07-28,배추,412,318,239
2024-07-29,배추,506,412,239
2024-07-30,배추,579,506,374
2024-07-31,배추,425,579,373
2024-08-01,배추,406,425,296
2024-08-02,배추,433,407,272
2024-08-03,배추,467,433,368
2024-08-04,배추,502,467,437
2024-08-05,배추,536,502,507
2024-08-06,배추,487,536,576
2024-08-07,배추,375,487,576
2024-08-08,배추,381,375,565
2024-08-09,배추,447,382,353
2024-08-10,배추,425,447,400
2024-08-11,배추,489,425,544
2024-08-12,배추,553,489,544
2024-08-13,배추,483,553,526
2024-08-14,배추,370,483,526
2024-08-15,배추,435,370,478
2024-08-16,배추,367,437,524
2024-08-17,배추,359,367,492
2024-08-18,배추,465,359,349
2024-08-19,배추,571,465,349
2024-08-20,배추,465,570,554
2024-08-21,배추,462,464,554
2024-08-22,배추,412,462,552
2024-08-23,배추,511,411,537
2024-08-24,배추,462,511,472
2024-08-25,배추,622,462,366
2024-08-26,배추,782,622,366
2024-08-27,배추,664,782,733
2024-08-28,배추,508,663,732
2024-08-29,배추,572,508,450
2024-08-30,배추,448,572,488
2024-08-31,배추,438,449,400
2024-09-01,배추,540,438,551
2024-09-02,배추,641,540,552
2024-09-03,배추,714,640,573
2024-09-04,배추,636,713,573
2024-09-05,배추,679,636,535
2024-09-06,배추,759,678,643
2024-09-07,배추,644,758,644
2024-09-08,배추,794,644,501
2024-09-09,배추,943,794,500
2024-09-10,배추,1042,944,614
2024-09-11,배추,847,1041,615
2024-09-12,배추,783,847,707
2024-09-13,배추,488,783,729
2024-09-14,배추,422,489,602
2024-09-15,배추,292,422,465
2024-09-16,배추,163,292,465
2024-09-17,배추,319,163,912
2024-09-18,배추,475,319,934
2024-09-19,배추,631,475,927
2024-09-20,배추,787,631,927
2024-09-21,배추,448,786,655
2024-09-22,배추,456,448,945
2024-09-23,배추,464,456,945
2024-09-24,배추,531,464,1070
2024-09-25,배추,537,531,1069
2024-09-26,배추,653,537,940
2024-09-27,배추,625,653,661
2024-09-28,배추,474,624,118
2024-09-29,배추,470,474,307
2024-09-30,배추,467,470,402
2024-10-01,배추,376,467,496
2024-10-02,배추,354,377,496
2024-10-03,배추,400,354,653
2024-10-04,배추,470,400,676
2024-10-05,배추,370,470,670
2024-10-06,배추,524,370,533
2024-10-07,배추,678,524,533
2024-10-08,배추,515,679,649
2024-10-09,배추,555,515,648
2024-10-10,배추,623,555,595
2024-10-11,배추,502,623,561
2024-10-12,배추,416,503,486
2024-10-13,배추,440,416,549
2024-10-14,배추,464,440,550
2024-10-15,배추,543,462,935
2024-10-16,배추,468,542,934
2024-10-17,배추,619,469,623
2024-10-18,배추,654,619,569
2024-10-19,배추,461,652,495
2024-10-20,배추,477,461,433
2024-10-21,배추,493,477,433
2024-10-22,배추,568,493,534
2024-10-23,배추,395,567,534
2024-10-24,배추,516,395,622
2024-10-25,배추,693,517,596
2024-10-26,배추,563,693,582
2024-10-27,배추,618,563,568
2024-10-28,배추,673,618,568
2024-10-29,배추,543,673,528
2024-10-30,배추,656,543,528
2024-10-31,배추,599,656,513
2024-11-01,배추,581,600,530
2024-11-02,배추,485,581,375
2024-11-03,배추,574,485,704
2024-11-04,배추,662,574,726
2024-11-05,배추,686,662,749
2024-11-06,배추,636,686,750
2024-11-07,배추,644,635,521
2024-11-08,배추,699,645,1044
2024-11-09,배추,799,700,983
2024-11-10,배추,783,799,983
2024-11-11,배추,767,783,982
2024-11-12,배추,856,767,1070
2024-11-13,배추,729,856,1070
2024-11-14,배추,779,730,897
2024-11-15,배추,940,778,845
2024-11-16,배추,1058,941,940
2024-11-17,배추,1066,1058,1002
2024-11-18,배추,1073,1066,1003
2024-11-19,배추,853,1074,1358
2024-11-20,배추,919,854,1359
2024-11-21,배추,903,920,1205
2024-11-22,배추,1079,904,1027
2024-11-23,배추,1156,1079,1317
2024-11-24,배추,1013,1156,1171
2024-11-25,배추,870,1013,1170
2024-11-26,배추,865,871,751
2024-11-27,배추,751,865,750
2024-11-28,배추,632,751,568
2024-11-29,배추,1129,631,560
2024-11-30,배추,903,1128,737
2024-12-01,배추,934,903,34
2024-12-02,배추,966,934,34
2024-12-03,배추,688,965,846
2024-12-04,배추,590,689,846
2024-12-05,배추,646,589,668
2024-12-06,배추,804,645,539
2024-12-07,배추,535,804,548
2024-12-08,배추,546,535,446
2024-12-09,배추,557,546,447
2024-12-10,배추,354,557,278
2024-12-11,배추,343,352,278
2024-12-12,배추,454,343,280
2024-12-13,배추,508,455,345
2024-12-14,배추,448,510,215
2024-12-15,배추,398,448,102
2024-12-16,배추,348,398,102
2024-12-17,배추,471,347,354
2024-12-18,배추,207,472,354
2024-12-19,배추,393,207,269
2024-12-20,배추,269,394,128
2024-12-21,배추,260,269,379
2024-12-22,배추,322,260,124
2024-12-23,배추,384,322,124
2024-12-24,배추,375,385,346
2024-12-25,배추,351,374,345
2024-12-26,배추,238,350,270
2024-12-27,배추,289,238,266
2024-12-28,배추,246,287,435
2024-12-29,배추,268,246,390
2024-12-30,배추,291,268,391
2024-12-31,배추,155,291,402
2025-01-01,배추,213,155,409
2025-01-02,배추,270,213,415
2025-01-03,배추,328,270,414
2025-01-04,배추,331,329,404
2025-01-05,배추,406,331,317
2025-01-06,배추,481,406,316
2025-01-07,배추,432,480,221
2025-01-08,배추,387,431,221
2025-01-09,배추,460,387,224
2025-01-10,배추,333,460,248
2025-01-11,배추,194,334,383
2025-01-12,배추,291,194,244
2025-01-13,배추,388,291,243
2025-01-14,배추,314,388,363
2025-01-15,배추,408,314,363
2025-01-16,배추,353,408,266
2025-01-17,배추,479,352,243
2025-01-18,배추,276,478,231
2025-01-19,배추,418,276,208
2025-01-20,배추,560,418,208
2025-01-21,배추,545,560,396
2025-01-22,배추,498,544,396
2025-01-23,배추,491,498,422
2025-01-24,배추,443,491,235
2025-01-25,배추,352,443,158
2025-01-26,배추,298,352,216
2025-01-27,배추,244,298,217
2025-01-28,배추,78,242,417
2025-01-29,배추,108,78,333
2025-01-30,배추,137,108,416
2025-01-31,배추,166,137,450
2025-02-01,배추,196,166,449
2025-02-02,배추,241,196,396
2025-02-03,배추,286,241,396
2025-02-04,배추,336,287,443
2025-02-05,배추,393,336,443
2025-02-06,배추,298,394,346
2025-02-07,배추,243,297,368
2025-02-08,배추,208,243,355
2025-02-09,배추,309,208,110
2025-02-10,배추,410,309,132
2025-02-11,배추,435,411,154
2025-02-12,배추,420,435,177
2025-02-13,배추,405,420,176
2025-02-14,배추,420,404,224
2025-02-15,배추,400,420,267
2025-02-16,배추,418,400,177
2025-02-17,배추,437,418,176
2025-02-18,배추,450,437,381
2025-02-19,배추,392,451,381
2025-02-20,배추,324,391,317
2025-02-21,배추,318,323,261
2025-02-22,배추,243,317,274
2025-02-23,배추,272,243,185
2025-02-24,배추,302,272,185
2025-02-25,배추,363,302,290
2025-02-26,배추,336,362,290
2025-02-27,배추,351,336,320
2025-02-28,배추,326,702,711
2025-03-01,배추,241,325,301
2025-03-02,배추,315,241,330
2025-03-03,배추,389,315,358
2025-03-04,배추,459,389,385
2025-03-05,배추,557,459,350
2025-03-06,배추,655,557,322
2025-03-07,배추,661,655,241
2025-03-08,배추,466,661,366
2025-03-09,배추,508,466,270
2025-03-10,배추,549,508,354
2025-03-11,배추,536,549,437
2025-03-12,배추,516,536,321
2025-03-13,배추,450,515,264
2025-03-14,배추,495,450,384
2025-03-15,배추,284,495,283
2025-03-16,배추,391,284,274
2025-03-17,배추,498,391,310
2025-03-18,배추,387,498,344
2025-03-19,배추,508,388,388
2025-03-20,배추,637,508,361
2025-03-21,배추,535,637,395
2025-03-22,배추,430,535,385
2025-03-23,배추,480,430,297
2025-03-24,배추,531,480,366
2025-03-25,배추,523,532,433
2025-03-26,배추,447,523,389
2025-03-27,배추,493,448,377
2025-03-28,배추,414,494,355
2025-03-29,배추,289,413,292
2025-03-30,배추,334,289,238
2025-03-31,배추,379,334,328
2025-04-01,배추,393,379,418
2025-04-02,배추,365,393,382
2025-04-03,배추,486,364,359
2025-04-04,배추,484,487,360
2025-04-05,배추,383,485,357
2025-04-06,배추,504,383,276
2025-04-07,배추,624,504,298
2025-04-08,배추,508,625,321
2025-04-09,배추,455,508,354
2025-04-10,배추,518,455,366
2025-04-11,배추,507,519,357
2025-04-12,배추,327,507,334
2025-04-13,배추,378,327,250
2025-04-14,배추,428,378,333
2025-04-15,배추,450,427,416
2025-04-16,배추,423,450,402
2025-04-17,배추,396,423,368
2025-04-18,배추,354,396,310
2025-04-19,배추,302,353,377
2025-04-20,배추,394,302,297
2025-04-21,배추,486,394,316
2025-04-22,배추,496,486,336
2025-04-23,배추,394,497,374
2025-04-24,배추,442,395,379
2025-04-25,배추,440,443,426
2025-04-26,배추,265,440,376
2025-04-27,배추,342,265,313
2025-04-28,배추,420,342,362
2025-04-29,배추,466,420,412
2025-04-30,배추,460,465,398
2025-05-01,배추,411,460,305
2025-05-02,배추,467,411,323
2025-05-03,배추,312,466,403
2025-05-04,배추,442,312,356
2025-05-05,배추,571,442,392
2025-05-06,배추,496,571,429
2025-05-07,배추,473,496,438
2025-05-08,배추,405,473,342
2025-05-09,배추,392,405,408
2025-05-10,배추,323,393,335
2025-05-11,배추,398,323,210
2025-05-12,배추,472,398,334
2025-05-13,배추,395,471,457
2025-05-14,배추,498,395,456
2025-05-15,배추,572,498,446
2025-05-16,배추,473,572,411
2025-05-17,배추,315,473,433
2025-05-18,배추,386,315,284
2025-05-19,배추,458,386,473
2025-05-20,배추,374,457,662
2025-05-21,배추,421,373,491
2025-05-22,배추,495,421,390
2025-05-23,배추,388,495,422
2025-05-24,배추,270,388,334
2025-05-25,배추,313,270,338
2025-05-26,배추,356,313,404
2025-05-27,배추,427,357,473
2025-05-28,배추,359,427,343
2025-05-29,배추,347,359,307
2025-05-30,배추,324,346,339
2025-05-31,배추,305,324,451
2025-06-01,배추,343,305,313
2025-06-02,배추,381,343,362
2025-06-03,배추,404,381,410
2025-06-04,배추,314,404,492
2025-06-05,배추,405,314,410
2025-06-06,배추,382,405,319
2025-06-07,배추,331,381,310
2025-06-08,배추,342,331,275
2025-06-09,배추,353,342,320
2025-06-10,배추,387,352,363
2025-06-11,배추,317,387,536
2025-06-12,배추,280,317,329
2025-06-13,배추,297,279,345
2025-06-14,배추,281,296,310
2025-06-15,배추,518,281,428
2025-06-16,배추,754,518,405
2025-06-17,배추,327,755,381
2025-06-18,배추,533,328,514
2025-06-19,배추,400,533,454
2025-06-20,배추,334,399,524
2025-06-21,배추,292,334,337
2025-06-22,배추,422,292,318
2025-06-23,배추,551,422,367
2025-06-24,배추,507,551,415
2025-06-25,배추,542,508,404
2025-06-26,배추,269,541,491
2025-06-27,배추,505,269,465
2025-06-28,배추,378,506,378
2025-06-29,배추,394,378,389
2025-06-30,배추,409,394,391
2025-07-01,배추,545,409,393
2025-07-02,배추,335,545,464
2025-07-03,배추,541,334,571
2025-07-04,배추,373,541,347
2025-07-05,배추,219,372,645
2025-07-06,배추,333,219,375
2025-07-07,배추,447,333,414
2025-07-08,배추,562,447,452
2025-07-09,배추,324,562,311
2025-07-10,배추,328,322,502
2025-07-11,배추,292,327,288
2025-07-12,배추,337,293,441
2025-07-13,배추,448,337,428
2025-07-14,배추,558,448,474
2025-07-15,배추,405,557,519
2025-07-16,배추,448,405,546
2025-07-17,배추,461,448,361
2025-07-18,배추,394,461,339
2025-07-19,배추,387,395,326
2025-07-20,배추,462,387,365
2025-07-21,배추,537,462,437
2025-07-22,배추,695,538,510
2025-07-23,배추,564,696,500
2025-07-24,배추,585,564,380
2025-07-25,배추,454,584,571
2025-07-26,배추,396,454,492
2025-07-27,배추,420,396,318
2025-07-28,배추,443,420,412
2025-07-29,배추,421,442,506
2025-07-30,배추,352,421,579
2025-07-31,배추,604,353,425
2025-08-01,배추,451,602,407
2025-08-02,배추,459,451,433
2025-08-03,배추,468,459,467
2025-08-04,배추,476,468,502
2025-08-05,배추,375,477,536
2025-08-06,배추,470,374,487
2025-08-07,배추,459,469,375
2025-08-08,배추,482,459,382
2025-08-09,배추,405,483,447
2025-08-10,배추,486,405,425
2025-08-11,배추,568,486,489
2025-08-12,배추,627,568,553
2025-08-13,배추,502,627,483
2025-08-14,배추,377,502,370
2025-08-15,배추,398,377,437
2025-08-16,배추,352,398,367
2025-08-17,배추,470,352,359
2025-08-18,배추,588,470,465
2025-08-19,배추,543,589,570
2025-08-20,배추,443,543,464
2025-08-21,배추,475,443,462
2025-08-22,배추,417,475,411
2025-08-23,배추,428,416,511
2025-08-24,배추,458,428,462
2025-08-25,배추,488,458,622
2025-08-26,배추,505,488,782
2025-08-27,배추,392,505,663
2025-08-28,배추,333,392,508
2025-08-29,배추,509,333,572
2025-08-30,배추,478,509,449
2025-08-31,배추,486,478,438
2025-09-01,배추,493,486,540
2025-09-02,배추,500,492,640
2025-09-03,배추,351,502,713
2025-09-04,배추,491,351,636
2025-09-05,배추,625,490,678
2025-09-06,배추,506,625,758
2025-09-07,배추,522,506,644
2025-09-08,배추,537,522,794
2025-09-09,배추,788,536,944
2025-09-10,배추,796,788,1041
2025-09-11,배추,621,797,847
2025-09-12,배추,706,622,783
2025-09-13,배추,407,706,489
2025-09-14,배추,515,407,422
2025-09-15,배추,623,515,292
2025-09-16,배추,826,623,164
2025-09-17,배추,643,825,319
2025-09-18,배추,401,643,475
2025-09-19,배추,531,400,631
2025-09-20,배추,733,531,786
2025-09-21,배추,700,733,448
2025-09-22,배추,667,700,456
2025-09-23,배추,561,666,464
2025-09-24,배추,768,560,531
2025-09-25,배추,743,768,537
2025-09-26,배추,731,744,653
2025-09-27,배추,1060,730,624
2025-09-28,배추,912,1060,474
2025-09-29,배추,763,912,470
2025-09-30,배추,746,763,467
2025-10-01,배추,814,747,377
2025-10-02,배추,1040,815,354
2025-10-03,배추,901,1040,400
2025-10-04,배추,298,901,470
2025-10-05,배추,473,298,370
2025-10-06,배추,648,473,524
2025-10-07,배추,822,648,678
2025-10-08,배추,997,822,515
2025-10-09,배추,1172,997,555
2025-10-10,배추,1085,1172,623
2025-10-11,배추,697,1084,503
2025-10-12,배추,626,697,416
2025-10-13,배추,554,626,440
2025-10-14,배추,500,554,462
2025-10-15,배추,541,499,542
2025-10-16,배추,833,541,469
2025-10-17,배추,721,835,619
2025-10-18,배추,899,721,652
2025-10-19,배추,840,899,461
2025-10-20,배추,781,840,477
2025-10-21,배추,709,782,493
2025-10-22,배추,717,709,567
2025-10-23,배추,704,716,395
2025-10-24,배추,672,705,517
2025-10-25,배추,448,671,693
2025-10-26,배추,512,448,563
2025-10-27,배추,575,512,618
2025-10-28,배추,643,575,673
2025-10-29,배추,594,643,543
2025-10-30,배추,473,594,656
2025-10-31,배추,527,473,600
2025-11-01,배추,668,527,581
2025-11-02,배추,808,668,485
2025-11-03,배추,949,808,574
2025-11-04,배추,737,949,662
2025-11-05,배추,630,737,686
2025-11-06,배추,759,632,635
2025-11-07,배추,659,759,645
2025-11-08,배추,696,658,700
2025-11-09,배추,787,696,799
2025-11-10,배추,878,787,783
2025-11-11,배추,1105,879,767
2025-11-12,배추,969,1105,856
2025-11-13,배추,918,970,730
2025-11-14,배추,1112,918,778
2025-11-15,배추,1143,1112,941
2025-11-16,배추,1068,1143,1058
2025-11-17,배추,992,1068,1066
2025-11-18,배추,1152,992,1074
2025-11-19,배추,942,1153,854
2025-11-20,배추,960,942,920
2025-11-21,배추,1019,960,904
2025-11-22,배추,1165,1019,1079
2025-11-23,배추,1152,1165,1156
2025-11-24,배추,1139,1152,1013
2025-11-25,배추,1072,1139,871
2025-11-26,배추,984,1072,865
2025-11-27,배추,1038,983,751
2025-11-28,배추,1133,1038,631
2025-11-29,배추,962,1133,1128
2025-11-30,배추,986,962,903
2025-12-01,배추,1011,986,934
2025-12-02,배추,828,1010,965
2025-12-03,배추,783,828,689
2025-12-04,배추,656,783,589
2025-12-05,배추,711,657,645
2025-12-06,배추,909,712,804
2025-12-07,배추,853,909,535
2025-12-08,배추,797,853,546
2025-12-09,배추,589,796,557
2025-12-10,배추,438,590,352
2025-12-11,배추,623,438,343
2025-12-12,배추,654,623,455
2025-12-13,배추,6,654,510
2025-12-14,배추,242,6,448
2025-12-15,배추,477,242,398
2025-12-16,배추,468,476,347
2025-12-17,배추,441,469,472
2025-12-18,배추,329,441,207
2025-12-19,배추,362,328,394
2025-12-20,배추,369,362,269
2025-12-21,배추,391,369,260
2025-12-22,배추,413,391,322
2025-12-23,배추,394,413,385
2025-12-24,배추,420,393,374
2025-12-25,배추,279,420,350
2025-12-26,배추,312,279,238
2025-12-27,배추,151,313,287
2025-12-28,배추,178,151,246
2025-12-29,배추,204,178,268
2025-12-30,배추,452,204,291
2025-12-31,배추,330,452,155